id,userId,latitude,longitude,timeStamp,hashtags
626099674190114817,251090121,-73.931058,40.804341,1438108769,#instafood #travel #nyc
626099675125411840,494614051,-74.413497,40.766051,1438108769,#electricforest #takemehome #rancharena #night1
626099702992388096,1249815296,-73.996872,40.719688,1438108776,#ladro #girl #goose #chasing #basket #vintage #table #handbeaded #belt #sterlingsilver #clip
626099766028578816,284310016,-73.989544,40.757286,1438108791,#messlife #family #weallkings #streetkingsnyc #theconcretejungle
626099844222992385,2451319091,-72.194053,40.9435,1438108809,#bulldogs #bulldogshirt #pink #hoodie #doglover #englishbulldog
626099873104982017,39274022,-73.982842,40.750523,1438108816,#nyc #snl #travel #travelblogger
626099962930167808,3043632759,-74.00119,40.757596,1438108838,#cinderella #horsedrawncarriage #carriage #nyc #bigapple
626099966096748548,2259229658,-74.009447,40.746497,1438108838,#retail #newyork #lovefashionletstalk
626100018680856576,213133989,-73.974824,40.796918,1438108851,#bulletproof #shoulders #bulletproofyourshoulders #physicaltherapy
626100053376151552,42826168,-73.869524,40.77484,1438108859,#travellife #gencon2015
626100091661762560,58140621,-73.991425,40.746375,1438108868,#snapchat #flourla #concretejunglewheredreamsaremadeof
626100162243522561,507878447,-74.035839,40.739667,1438108885,#day28 #killingmesoftly #wheel #pose #nemesis #heart #slowly #loving
626100180614516736,631666094,-73.869524,40.77484,1438108890,#nyc #lifeisgreat #summer
626100265326915585,18419732,-74.396963,40.74757,1438108910,#noexcuses #playlikeachampion
626100362483761152,155795142,-73.999021,40.619224,1438108933,#coneyisland #lunapark #brooklyn #nyc #photoshoot
626100366216687616,365245765,-73.905472,40.758573,1438108934,#brady #nfl
626100383400755200,2968148254,-74.006435,40.654871,1438108938,#cd #jewel #cases #generic
626100399645323265,259317362,-73.975307,40.768924,1438108942,#firstaidkit #centralparkcentralstage #nyc
626100456415211520,47159786,-73.988308,40.743506,1438108955,#belgian #beer #lachouffe #nomad #nyc
626100584320532480,22290941,-73.987,40.7625,1438108986,#lt #putin #moscow #kremlin
626100647478317056,41698175,-73.872695,40.565211,1438109001,#instaweather #instaweatherpro #weather #wx #newyork #nyc
626100752100929537,534998779,-74.6993,41.139545,1438109026,#truth #quote
626100758505783299,60911976,-73.867209,40.76915,1438109027,#youngpros #onamission #servantleaders #makingadifference
626100798531989505,158043358,-73.982468,40.69735,1438109037,#krank #bestgyminbrooklyn
626100804953501697,421095102,-73.981628,40.743881,1438109038,#onions #menu
626100838767947776,55632342,-73.980056,40.574761,1438109047,#coneyisland #newyork #city #people #buildings #traffic #house #car #cars #street #walking #light
626100913493647360,99785598,-73.98811,40.721273,1438109064,#bonitodesign #eventstylist #nyc #florals #babyshower
626100977993654272,16117007,-73.920935,40.780229,1438109080,#naughtyharry #goturnumber
626101030204403712,55632342,-73.980056,40.574761,1438109092,#coneyisland #newyork #city #people #buildings #traffic #house #car #cars #street #walking #light
626101108499480576,313305970,-74.003573,40.731844,1438109111,#whitepeople #racism
626101114002259968,42640432,-73.94205,40.7515,1438109112,#longislandcity #traffic
626101121656860673,110827861,-77.402485,42.615345,1438109114,#hiring #diversity #fornaples
626101146764111873,126225171,-73.972643,40.754698,1438109120,#donthate #latergram #lolagetsnauti #mileymademedoit #4dayssomanybabes #thiscrownmadetherounds
626101213176664064,42731852,-73.97217,40.75001,1438109136,#tuesdayturnup #calicojacksnyc #margaritas
626101236052434944,2585762489,-73.928787,40.682327,1438109141,#jordanheads #jhbk
626101262870781952,596785238,-73.91452,40.763821,1438109148,#eeeeeats #satisfeed #nyceats #nycfood
626101348090703872,284272428,-73.995013,40.720641,1438109168,#damn #bootparty #atlast #tjmarconi
626101389450702848,569694686,-73.995819,40.759625,1438109178,#yoga #lunch
626101465942257664,171797430,-74.007565,40.727711,1438109196,#newdev #newdevs #70charlton #extell #soho #manhattan #newyork
626101507197374465,136971078,-73.997047,40.724068,1438109206,#tabata #luisweber #pilate #jeffrymorris
626101687049170944,1390863385,-75.727439,44.404512,1438109249,#carsandcoffee #cars #coffee #autoshow #carshow #socal
626101727415128064,81229327,-73.992786,40.750528,1438109258,#aboutlastnight #msg #handsthatbuiltamerica #rocknroll #u2
626101760348721152,72041194,-73.828068,40.781722,1438109266,#customerservice #flushing
626101975462117376,322116425,-73.985131,40.758895,1438109318,#timesquare #newyork
626101996806905856,863759156,-73.989722,40.717222,1438109323,#aandb #rebrand #nothrtbrkanymore #angelaandbryanna
626101997792530432,291505350,-73.879173,40.740822,1438109323,#porkbelly #b #joju
626102009079279616,2857507854,-73.998962,40.714788,1438109326,#excusascuandollegotarde #ff
626102021372948481,238677839,-73.99855,40.71463,1438109328,#chinatown #foodlover #chinesefood #pekinduck #newyorkiloveyou
626102027035107332,2857507854,-73.998962,40.714788,1438109330,#esdegordos #ff
626102033855070208,2857507854,-73.998962,40.714788,1438109331,#cecilthelion #ff
626102065882923008,28731641,-73.788079,42.638846,1438109339,#quesera #aminals #rtsn
626102165245960192,97524453,-73.870102,40.68401,1438109363,#cevichedecamaron #incakola
626102178122440704,2291636833,-73.986523,40.757135,1438109366,#nyc #hardrock
626102200138383360,561655444,-73.999925,40.764543,1438109371,#newyork #familyfun #seaspacemuseum #viajaconbw
626102210196172800,42640432,-74.07491,40.73712,1438109373,#jerseycity #traffic
626102215548248065,27017561,-73.990525,40.664096,1438109375,#just #signed #the #contract #to #dj #hedonism2 #in #negril #jamaica #july #2016
626102358997602304,55632342,-73.980056,40.574761,1438109409,#coneyisland #newyork #city #people #buildings #traffic #house #car #cars #street #walking #light
626102375338635264,75825850,-73.99086,40.732639,1438109413,#fcny #summertimeny #nyc
626102476354252801,100602159,-74.019184,40.77354,1438109437,#goodtimes #alergic #curly #curvy #art #love #like #exhibition #victorhugo #vivaldi #salvadordali
626102523993178112,331335275,-74.0064,40.7142,1438109448,#graphicdesign #editorial
626102746299650048,17664183,-74.152682,40.708225,1438109501,#adventure #films #costarica #video
626102869767397378,365122806,-74.012215,40.711072,1438109531,#nyc #911
626102870442704896,24893513,-73.980522,40.773571,1438109531,#jillrappaport #whoopi #nobigdeal #theview #newyork #backstage
626102970871083008,25447838,-73.818916,40.585129,1438109555,#rockawaybeach #beachlife #summer
626102975199580161,44188505,-73.989128,40.727139,1438109556,#toys #art #fun #toytokyo #family
626103035002011649,460855541,-73.892105,40.849884,1438109570,#buildingeducatedleadersforlife #dailyrecap
626103100428918784,582057432,-74.007903,40.705022,1438109586,#sportsluxe #sportsbags #madeinnyc #madeinny #activewear #fitness #red #fashion
626103106837835776,1225437086,-74.002373,40.726051,1438109587,#greentea #blacksesame #vanillachocchip
626103411235229696,3005836204,-73.736557,40.716179,1438109660,#wearedbc #heartofcompassion
626103453761335296,150765462,-74.003593,40.750588,1438109670,#twiggy #sandals #ruthiedavis
626103475588464640,23993192,-73.994701,40.470021,1438109675,#jfk #photobomb
626103477635272706,24893513,-73.980522,40.773571,1438109676,#marley #nobigdeal #theview #newyork #backstage #dogs #dogsofinstagram #grateful
626103479497555968,3247419463,-74.000833,40.723056,1438109676,#inlove #soho #modeloffduty #streetart
626103909015273472,27017561,-73.990525,40.664096,1438109779,#just #signed #the #contract #to #dj #hedonism2 #in #negril #jamaica #july #2016
626104161852112896,274153276,-73.986542,40.742638,1438109839,#restaurantweek #avoce
626104232178024448,2964402118,-73.970947,40.709792,1438109856,#ny #pain #management #colorado
626104233239126016,17199298,-73.736557,40.716179,1438109856,#heartofcompassion #djcreidatseps #wearedbc
626104239308144640,2964402118,-73.970947,40.709792,1438109857,#junior #colleges #in #pa #arizona
626104242734940160,2964402118,-73.970947,40.709792,1438109858,#strategic #investing #vermont
626104353628274688,80490656,-74.0064,40.7142,1438109885,#ripchinx #yay
626104544859160577,255745534,-74.015158,40.714805,1438109930,#bra #beachtobistro
626104734601093120,19918181,-73.990966,40.733686,1438109975,#forbiddenplanetnyc #shirts #fpnyc #swagswagswag
626104825575534592,508128851,-73.984308,40.743197,1438109997,#makeupartist #romerojennings
626104833309863936,124268840,-73.918894,40.809462,1438109999,#cat #bronx #sixtocelebrate #brookpark #motthaven
626104936372285440,24279159,-74.00264,40.72427,1438110023,#philippemodel #tropezworld #happychap
626105061144416257,80490656,-73.790094,40.646677,1438110053,#ripchinx #yay
626105081319059456,24893513,-73.980229,40.773293,1438110058,#marley #love #nobigdeal #theview #newyork #backstage #dogs #dogsofinstagram
626105089300779008,15918159,-73.989722,40.717222,1438110060,#brady #guilty #deflategate #football #thepatriotway
626105220238548993,138642219,-73.816238,40.846321,1438110091,#familia #amigos
626105240069214208,725051858,-73.982119,40.768461,1438110096,#gijane #quads
626105296411357184,1110076338,-74.011028,40.706833,1438110109,#virginatlantic #upintheair
626105297740931072,23702364,-74.010522,40.718987,1438110110,#nyc #tribeca
626105320994177024,19623770,-73.988405,40.76666,1438110115,#baldwinpiano #nyc
626105336609538048,99105884,-74.007819,40.718266,1438110119,#shoot #nyc
626105426023682048,31129856,-73.978324,40.749987,1438110140,#donaldtrump #penthouse #wsj
626105543405490176,17664183,-74.335246,40.708781,1438110168,#adventure #films #costarica #video #travel #videotrekkerfilms #jetset
626105547704639488,46576017,-73.97713,40.76148,1438110169,#onewayticket #jacoblawrence #migrationseries
626105585600208896,32788380,-73.89712,40.891174,1438110178,#vancortlandtpark #tarrytown #nyc #newyorkcity #cousins #e39 #bmw #m5 #gopro #timelapse
626105908276404225,168317678,-74.014473,40.71101,1438110255,#oneworldtrade #neverforget
626105934465662980,89005409,-73.958454,40.729604,1438110261,#cspg2055 #metrozu #pxsh6xd #lofty305 #superchiefgallery #superchiefgallerynyc
626105942879420416,3171615418,-74.036232,40.723995,1438110263,#elephant #owl
626106047745421312,293613744,-73.945425,40.748371,1438110288,#everything #black
626106047887998976,817491163,-73.994783,40.744442,1438110288,#15minreno #ashleygreen #mrclean #homecleaning #cleaningtips
626106223755165697,62021961,-73.990599,40.742101,1438110330,#meatlesstuesday #nonspicyindianfood #eatingwithouttheguilt #healthy
626106275470942212,274153276,-73.986029,40.742413,1438110343,#oreocookie #oreo
626106436322480128,270124255,-77.67833,43.174469,1438110381,#vw #gti #mk6
626106527515078656,222815380,-73.978509,40.752311,1438110403,#newyork #npcworktrip #northpark50 #caffeinefix
626106530220363777,2472332402,-73.91182,40.725761,1438110403,#2livetuesdays #clubcityscapesnyc
626106607240376320,245518446,-73.996864,40.706086,1438110422,#brooklynbridge #morningrun #lgsfirsthalf #bkliving
626106683983560704,2336388023,-74.00597,40.71427,1438110440,#androidapp #amazon
626106698198089728,1433264720,-73.80401,40.719741,1438110444,#iconic #jackieonassis
626106705299009536,2209329193,-73.996751,40.744395,1438110445,#nyc #artistlife #donutplant #dancelife
626106712274153473,2487502719,-74.11076,39.919253,1438110447,#busyatwork #future #captainbeans #heatwave #2015 #losmuchachos
626106747686682624,318555469,-73.990943,40.765153,1438110455,#cali #nyc
626107007049797632,2968148254,-74.006435,40.654871,1438110517,#dvd #cases #generic
626107057322786816,62021961,-73.990599,40.742101,1438110529,#meatlesstuesday #nonspicyindianfood #eatingwithouttheguilt #healthy
626107133810110464,105706140,-73.954226,40.856937,1438110547,#camelbeach #resort
626107206979723266,1603946617,-73.997055,40.763477,1438110565,#offthewall #nightlife #newyork #nyc #dope #pachanyc #pacha #edm #dubstep #turntup #kslap #kapslap
626107208158322688,460855541,-73.892105,40.849884,1438110565,#buildingeducatedleadersforlife #dailyrecap
626107408725770241,291599425,-73.943199,40.716171,1438110613,#hot #sweaty #ripped
626107538732269568,2383854913,-73.90132,40.66869,1438110644,#letthegamesbegin #albanyhouses #psa2 #albanyresidents #stickball #psa2communityfocused
626107597301657600,245136984,-73.982335,40.764812,1438110658,#night #newyork #newyorkcity #mytravelgram #master #manhattan #igersworldwide #igcapturesclub
626107673956773888,2332099369,-73.985817,40.757912,1438110676,#booth1817 #gbta2015 #shapethefutureoftravel
626107737093603328,61539603,-73.872695,40.565211,1438110691,#bff #summer2015 #beachday #nyc
626107912075767808,285549860,-74.0064,40.7142,1438110733,#lauraellner #ontheracks
626107944766189569,108842516,-74.002472,40.741096,1438110741,#foodporn #food #taste #instapic #newyork #market #gourmet
626108063456604160,2914823818,-74.000761,40.720756,1438110769,#graceandpeace #grief #infantloss
626108154552655872,25618045,-73.985131,40.758895,1438110791,#ass #nyc #newyork #girls #showgirls
626108186110595073,110890087,-73.965556,40.769167,1438110798,#tuesday #lacoste #jcrew #mens #mensfashion #menswear #menstyle #menfashionpost #gq #gqafrica
626108231350362114,381180945,-74.001389,40.731892,1438110809,#greenwichvillage #newyorkcity #fireescape #summertime #viewfrommywindow
626108273486364672,931934623,-74.010073,40.720665,1438110819,#por #lightroom
626108309565763584,471501868,-73.788537,42.638398,1438110828,#bfy #bfy518
626108317811785728,317227645,-73.95153,40.709309,1438110830,#aminimal #aminimalstudio #lookbook #3dprinted #maps #mapjewelry
626108353123627008,138238581,-73.980653,40.728772,1438110838,#tomatoes #eckertonhill
626108431397724160,33629199,-73.971822,40.767545,1438110857,#snowleopard #hot #sweltering #nyc #zoo #centralpark
626108622083358720,2412070440,-73.981071,40.762599,1438110902,#newyorkcity #roundtwo #prepareforspam
626108700776865792,31101660,-73.966652,40.763893,1438110921,#usvacay2015 #nyc
626109047121571840,132397077,-74.003655,40.707153,1438111004,#downtown #financialdistrict #seaport
626109048346308608,19623770,-73.988405,40.76666,1438111004,#brennawhitaker #nyc
626109158274658305,42640432,-73.81494,40.73883,1438111030,#queens #traffic
626109202285641728,29933512,-73.97861,40.571726,1438111041,#greatweekend #memories
626109300109283328,71720955,-74.077642,40.728158,1438111064,#jerseycity #customerservice
626109320015450112,42640432,-73.94205,40.7515,1438111069,#longislandcity #traffic
626109365913845760,17729040,-73.99808,40.716941,1438111080,#new #snapbacks #king #tee
626109426697682945,21983190,-73.846733,40.72068,1438111094,#passionfruit #bubbletea #slush #colddrink #kungfutea
626109451989319680,371438876,-73.990606,40.7356,1438111100,#artwork #art #artist #nycartist #nycart #nyc #now #here #me
626109493433249792,6229342,-73.987054,40.742795,1438111110,#boxing #sport #fitness #mendezboxinggym #s89 #nyc #paris #noequinox
626109576413380608,19590870,-73.993195,40.751858,1438111130,#34thstreet #newyorkcity #nyc
626109585204609024,32788380,-73.95797,40.743336,1438111132,#gantry #park #landing #skyline #sunset #manhattan #city #bigapple #newyork #nyc #queens #astoria
626109589218566144,132397077,-74.003737,40.706957,1438111133,#seaport #financialdistrict #downtown #nyc #nike
626109614346645505,393472827,-73.98774,40.720917,1438111139,#thetempoturnup #firstsaturdayofeverymonth #milehigh #les #chargedup
626109803962736640,48984769,-73.958298,40.718971,1438111184,#heatwave #happyhour
626109884669526016,246041748,-73.986107,40.72694,1438111203,#guestchefseries #maharlikanyc
626110035064680448,313305970,-74.00365,40.731693,1438111239,#whitepeople #racism
626110065364336640,23880149,-73.898468,40.845738,1438111246,#iesha #fun
626110122448785408,132397077,-74.003737,40.706957,1438111260,#nike #nyc #downtown #financialdistrict
626110202803306496,44636547,-73.976592,40.750572,1438111279,#zoechicco #rings #lovegold #whitegold
626110221715435520,22820382,-73.08381,40.661001,1438111284,#fireisland #fakecrossfit
626110233530793984,116437813,-73.983902,40.742221,1438111286,#oysterfest #oysters
626110284248272896,97216290,-73.928564,40.756757,1438111298,#bmgen #startup
626110312161394688,279146237,-74.000761,40.720756,1438111305,#coloradosprings #startups
626110335561428992,64559417,-73.994324,40.743385,1438111311,#brandambassadors #scilabnutrition
626110354020532225,13016422,-73.959374,40.80611,1438111315,#birds #survival #harlem
626110565270855680,151625450,-74.133914,41.598113,1438111365,#omgisuckedsobad #humblebeats
626110682497466368,1136346134,-74.009704,40.739694,1438111393,#architecture #reachforthesky #skyscraper #nyc #worldtradecentre #som #wtc
626110700369379328,248402075,-74.006157,40.72485,1438111398,#contour #contouring #contourandhighlight
626110779029372930,15230233,-73.803448,43.095508,1438111416,#polo #saratogapoloassociation #spa #jpmuzz #veuveclicquot #champaign #ny #saratoga #adventure
626110779322933249,14863801,-73.969978,40.765804,1438111417,#ontheblog #nello
626111045694812160,2790248522,-73.993982,40.772042,1438111480,#bikenyc #westside #bestwecanforaslongaswecan
626111131040542720,239951827,-73.846933,40.721234,1438111500,#postworkout #fitness #selfmotivation #behappy #beyou #nysc
626111253858099200,29933512,-73.97861,40.571726,1438111530,#lovemybaby #selfieswittiti
626111396233748482,183221531,-74.013444,40.711755,1438111564,#beautiful #running #pier #ny #watching
626111405184389121,42788515,-73.992137,40.767662,1438111566,#funinthesun #summer #poolbreak #instagay #nyc
626111453821599744,62823463,-73.824279,40.752425,1438111577,#summertime #hot
626111592669802496,22226881,-73.989504,40.720432,1438111610,#sandwiches #coupon
626111643446067200,2155557522,-73.957512,40.721996,1438111623,#production #nyc #brooklyn #latin #soul
626111780285251584,24756720,-74.0135,40.713,1438111655,#newyork #oneworldtradecenter #freedom
626111975379091456,36816846,-73.983184,40.731383,1438111702,#rapradar #hiphop #rap #music #artist #producer #dj #mbdr #statikselektah #thegamechanger
626112078970028032,16536744,-73.767112,40.600985,1438111726,#byanymeansnecessary #juggzthoughts
626112151405510656,2964402118,-73.970947,40.709792,1438111744,#psoriasis #in #pregnancy #kansas
626112154811248640,2964402118,-73.970947,40.709792,1438111744,#free #construction #bid #sites #pennsylvania
626112158250635264,2964402118,-73.970947,40.709792,1438111745,#homemade #pipe #cleaner #northdakota
626112289486336001,21097468,-73.915254,40.855258,1438111777,#firstaidkit #music #musicphotography #concert
626112439113781248,118562262,-73.861511,40.835849,1438111812,#security #bronx
626112486480211968,213879481,-73.990907,40.739824,1438111824,#nikeplus #nike
626112510752608256,373222797,-74.042971,40.719864,1438111829,#free #vegan #pizza #view
626112560853594112,19604884,-73.90625,40.66864,1438111841,#kidcreated #theequaleducationinitiative #teei #mgbpops #communitysolutions
626112669767061504,442245529,-74.003412,40.710842,1438111867,#nyc #brooklyn #skyline #sunset #sun #manhattan #sea #empire #chrysler #tower
626112798230097920,112545463,-74.686882,39.855849,1438111898,#burlingtoncounty #database
626112806983729152,58402955,-73.925339,40.861912,1438111900,#summerneonparty #djflipstar #809lounge
626112809978494976,54675391,-74.010071,40.709179,1438111901,#getlownyc #lowermanhattan
626112871613747200,86372688,-74.006231,40.739733,1438111915,#bagatellenyc #purityvodka #bootycall #cocktail
626113232768471040,931934623,-73.987882,40.749931,1438112001,#porcolombia #lightroom
626114644193755136,55225439,-73.971048,40.772673,1438112338,#koolgrap #top5mc #summerstage #nyc #hiphoplegend #hiphop #rsc38 #juicecrew
626114977997438976,84631445,-73.985191,40.75238,1438112418,#katespade #lovethem #happybirthday #ladieswholunch
626115081055694848,39852670,-73.997482,40.72385,1438112442,#keithharing #popart
626115193710489600,460855541,-73.892105,40.849884,1438112469,#buildingeducatedleadersforlife #dailyrecap
626115213373214720,65620338,-74.11905,42.76017,1438112474,#duanesburg #traffic
626115278770995200,2434808726,-73.986722,40.745752,1438112489,#h0les #islynyc
626115302976307205,22574170,-73.844756,40.784161,1438112495,#iluvfridre #certifieddope
626115379761414145,1608719718,-73.986,40.747,1438112513,#midtown #ootd #menswear #mensstyle
626115389173440513,564756812,-73.988504,40.753939,1438112516,#flawless #haute #spring2016 #summer2016 #love #beauty #stunning #beautiful #fashion #photography
626115552835170305,217674932,-74.00539,40.736044,1438112555,#nyc #newyork #ny #instadaily #pink
626115719797866496,24950883,-73.972323,40.662878,1438112594,#doubledutch #jumprope
626115860273463296,350883661,-73.961403,40.714012,1438112628,#focus #eaglevision
626116036148994048,736611613,-73.074796,40.664282,1438112670,#pinesparty #fip #fireisland #thepines #gayboy
626116107045351424,111654087,-73.99469,40.725639,1438112687,#latergram #lunchbreak #goldie #raqui #soho #nyc
626116109993967616,417845957,-74.036749,40.738543,1438112687,#barcelona #eurojoneses #tceurotour #tceurotrip
626116191690575872,1911759338,-74.020407,40.789989,1438112707,#colombiamoda2015 #alusinante
626116230559199233,9288512,-74.009016,40.749241,1438112716,#manhattan #newyorkcity
626116239698563072,94746839,-74.076336,44.298628,1438112718,#adk #summer #nomnom
626116453461282816,133843800,-73.992203,40.748645,1438112769,#healthy #food
626116453704540160,983384040,-73.896871,40.678592,1438112769,#aug9th #therosabrothers
626116462550323200,16490081,-73.959467,40.728784,1438112772,#amanomusic #redhook #brooklyn #music #musicstudio
626116579923750912,87476536,-73.985131,40.758895,1438112799,#42 #nyc #timessqaure
626116693929107456,39158558,-73.090107,40.659847,1438112827,#engaged #wild #fireisland #icepalace #cherrygrove #love #lodd #togan
626116763353264132,142913059,-73.955677,40.732962,1438112843,#passion #changes #everything
626116772811423744,157069440,-73.940558,40.816541,1438112845,#ig #whyyahoesmake
626116773478330370,421095102,-73.990639,40.744531,1438112846,#seasonal #menu
626116889194962944,18011477,-73.972923,40.758644,1438112873,#santiagocalatrava #calatrava #art
626116991577821184,42640432,-73.94205,40.7515,1438112898,#longislandcity #traffic
626117207328690176,1616394042,-73.996854,40.702453,1438112949,#ny #nyc #newyork #newyorkcity #novaiorque #natosp86 #eastriver #manhatan #bridge #brooklynbridge
626117257085759488,190998501,-73.993439,40.714722,1438112961,#newyorkcity #newyork #summer
626117405937389568,598511595,-73.944674,40.821479,1438112996,#backinnyc #lefthand #drawing #cafe #manhattan #manhattanville #colorpencil #harlem
626117422211330048,714938136,-74.009323,40.7383,1438113000,#manuelvanni #mvss16 #menswear #sprezzatura
626117589073305604,115298033,-73.792899,40.8677,1438113040,#lovemyfamily #knicks #orchardbeach #bx
626117609805737984,389137430,-73.977089,40.784157,1438113045,#bananacondulcedeleche #banana #dulcedeleche #lapataia #sweet #uruguay #newyork
626117634078195712,1533604394,-74.004764,40.720166,1438113051,#360i #instagramofficespace
626117644945633280,20815303,-73.988288,40.742103,1438113053,#cloudporn #nofilter
626117780455096321,889599440,-73.999028,40.812601,1438113086,#healthcare #fairview
626117965960867840,408127131,-73.872678,40.835237,1438113130,#storm #clouds #darkclouds #f4f #darkcloudsrollingin #storms #stormy
626118125579313152,1080974522,-73.947435,40.708764,1438113168,#vsco #vscocam #vsconyc #true #nycaperture #snapseed
626118158143852549,821999996,-73.97864,40.76115,1438113176,#agentemilionario #realestate #miami #southbeach #ocean #summer #im
626118203794718720,27017561,-73.990525,40.664096,1438113187,#im #djaing #booooook #now #2 #trips #to #dj #next #year #hedonism2
626118305858895872,25076493,-73.941772,40.834064,1438113211,#highline #nyc #manhattan #chelsea #cityscape #skyline #youtuber
626118444195426304,26327022,-73.985131,40.758895,1438113244,#nakedcowboy #timessquare #onlyinnyc
626118472418856960,60098704,-73.952708,40.721274,1438113251,#eviefitz #love
626118545773080576,204219104,-73.981044,40.757771,1438113268,#whatsunderneath #nowords #toomanyfeelings #shooting #photoshoot
626118728443412480,40031596,-73.98909,40.727188,1438113312,#litlounge #cabangers #cabclothing
626118745174450178,71801922,-73.985817,40.687031,1438113316,#sale #white #cotton #madeinnyc
626118819036155905,101050495,-73.987058,40.737503,1438113333,#feelingpresidential #supteddy #playersclub #nyc #setlife #sopresidential #sofleeky #teddyroosevelt
626118882944794624,26327022,-73.985131,40.758895,1438113349,#sista #neice #nyc #timessquare
626118886031798272,328872536,-73.993514,40.752142,1438113349,#newyork #home #imback #chilling
626118924921372672,37122662,-73.957129,40.711,1438113359,#thesexiestrapperalive #factz #ualreadysnowwww
626118980718227456,33377153,-74.000072,40.730286,1438113372,#artsyfartsy #creating #manifestation #nycartist #eastvillage #comedy #diversment
626118987152236544,22809373,-73.818916,40.585129,1438113373,#sand #beach #summer #sunshine #lines #inspiration #vibes #ocean #vscocam #vscophile
626119136557572096,311747734,-74.043614,40.910916,1438113409,#behindthescenes #chapadecallejon
626119168237043712,2587789764,-73.788969,42.654739,1438113417,#hiring #albany
626119234083491840,50059538,-73.962974,40.77913,1438113432,#billclinton #saxophone #clintonsax #metmuseum
626119334608433153,1269995276,-73.982842,40.750523,1438113456,#snl #mkinny
626119388056436736,40222226,-73.927483,40.719984,1438113469,#bye #car
626119478548500480,267493211,-73.990662,40.734299,1438113491,#minions #jaggerjamesbruch
626119480926670849,35043927,-74.000603,40.731258,1438113491,#menswear #moda #manhattan #vintagestore #vintagestyle #sale #swag
626119513755492352,17124484,-73.999167,40.6975,1438113499,#stainedglass #tomfruin #brooklynbridge #nyc #hellobrooklyn #manhattan
626119744538722304,146364305,-77.790947,43.217892,1438113554,#hair #lanzalove #lanza #titanium
626119825207771136,277153887,-73.977051,40.784599,1438113573,#llunch #meatballshop #upperwestside #nyc
626119909563584512,19113250,-73.968078,40.904377,1438113593,#photogrid #creditrepairhustle #creditrepair #creditrestoration
626119970754293760,267493211,-73.990662,40.734299,1438113608,#minions #jaggerjamesbruch
626120038236483586,58402955,-73.983264,40.765429,1438113624,#lunch #lobsterroll #nyc #me #mine #foods #lobster #ny #leruffofood #hungry #leruffo
626120076698087425,2964402118,-73.970947,40.709792,1438113633,#chandler #storage #units #newhampshire
626120079491514368,2964402118,-73.970947,40.709792,1438113634,#au #pair #washington #dc #newmexico
626120082305880064,2964402118,-73.970947,40.709792,1438113635,#information #technology #in #banking #maine
626120196038762498,2968148254,-74.006435,40.654871,1438113662,#cdr #medi
626120360254152705,47188365,-73.969056,40.764898,1438113701,#shesintheglow #raw
626120529666158592,1854962652,-73.946812,40.663288,1438113741,#itsnotaboutyou #shutthefuckup #notyourlifenotyourchoice
626120578546724864,499453876,-74.01265,40.707321,1438113753,#mud #mold #makeup #melpax #movies #mudnyc #makingmolds #mudstudionyc
626120584875896833,21944164,-73.988591,40.675197,1438113754,#woodtype #letterpress #hi
626120607864893441,2209329193,-73.971214,40.764,1438113760,#artistlife #nyc
626120695307747328,976523630,-74.005746,40.710884,1438113781,#gehrybuilding #gehry #gehrys #newyork #newyorkcity
626120781928529920,562346720,-73.998116,40.724439,1438113801,#prada #soho #nyc #fw15 #black #fashion #couture
626120914166546432,1854962652,-73.946756,40.664309,1438113833,#itsnotaboutyou #shutthefuckup #notyourlifenotyourchoice
626120937298075648,1249025780,-73.943657,40.81532,1438113838,#splurge #dayoff
626121053266292736,2842118875,-73.971252,40.783061,1438113866,#songoftheday #howdeepisyourlove
626121057636847617,1030310335,-73.978128,40.763102,1438113867,#love #nyc
626121229699670016,42640432,-73.74886,40.66572,1438113908,#queens #traffic
626121247294795776,42640432,-73.94896,40.76873,1438113912,#nyc #traffic
626121379604267008,17825131,-73.98157,40.77743,1438113944,#kalelover #organic #summerinnewyork
626121804281683968,16657726,-74.020209,40.762389,1438114045,#remix #mashups #cover #summertime
626123246606401536,281729065,-73.950991,40.710435,1438114389,#streetart #williamsburg #brooklyn
626124133483552768,17664183,-74.640891,40.647451,1438114600,#adventure #films #costarica #video #travel #videotrekkerfilms #jetset
626124298042806272,889599440,-74.015973,40.897599,1438114640,#healthcare #teaneck
626127724113960960,14335577,-73.992786,40.750528,1438115456,#gingerpower #u2ietour #msg #latergram
626132394949636096,28863952,-73.994512,40.59084,1438116570,#presenceoverpresents #nyc #kids
626132861733613568,42640432,-73.8683,40.6504,1438116681,#bklyn #traffic
626133104994971648,193078064,-73.993875,40.654841,1438116739,#pouches #love
626134014315917312,395516786,-74.0647,40.7114,1438116956,#tuesday #jerseycity #ttgtakeover
626134406277779456,118457073,-74.006262,40.742506,1438117050,#oysters #goodeats #nyc
626135637649833985,22804099,-73.999164,40.753685,1438117343,#writing #newyork
626137274632245249,19623770,-73.988405,40.76666,1438117733,#nyc #brennawhitaker #baldwinpiano #mdlufe
626137286426628096,824869458,-73.98881,40.779576,1438117736,#instafollow #nyc #yesterday #look #followme
626137490953404416,26150537,-73.948542,40.744679,1438117785,#longislandcity #music
626137613821444096,35043927,-74.000603,40.731258,1438117814,#moda #manhattan #colors #campaign #collection #fashion #fancy #fun
